Index,Domain,Domain_Length,Subdomain_Level,Url_Length,Url_Depth,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding,Label
6243,my.mgs.vic.edu.au,17,1,52,2,0,0,0,0,1,1,0,0,4,0,1,0,1,0,0,0,14,12,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6244,206.169.232.89,14,1,38,2,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,17,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6245,206.169.232.89,14,1,37,2,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,16,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6246,email.rbccm.streetcontxt.net,28,1,207,2,0,0,1,0,1,1,0,0,5,0,1,0,6,5,0,45,12,159,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
6247,click.mail.onedrive.com,23,1,147,0,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,73,1,115,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6248,email.rbccm.streetcontxt.net,28,1,195,2,0,0,1,0,1,1,0,0,6,0,0,0,6,5,0,23,12,147,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
6249,email.rbccm.streetcontxt.net,28,1,195,2,0,0,1,0,1,1,0,0,6,0,0,0,6,5,0,26,12,147,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
6250,email.rbccm.streetcontxt.net,28,1,195,2,0,0,1,0,1,1,0,0,6,0,2,0,6,5,0,25,12,147,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
6251,email.rbccm.streetcontxt.net,28,1,195,2,0,0,1,0,1,1,0,0,6,0,0,0,6,5,0,26,12,147,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
6252,pmlearnus.com,13,1,99,7,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,21,79,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
6253,ov.kredit24.com,15,1,31,1,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6254,bbc.co.uk,9,1,22,0,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
6255,cv.kredit24.com,15,1,39,2,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,4,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6256,rai.it,6,1,17,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6257,network-m.net,13,1,22,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
6258,shrinkearn.com,14,1,34,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6259,api.onedrive.com,16,1,24,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6260,grp01.id.rakuten.co.jp,22,1,70,3,0,0,0,0,1,1,0,0,4,0,3,0,2,1,0,2,11,28,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6261,securitylab.cc,14,1,27,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
6262,webbanking.bancopan.com.br,26,1,35,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
6263,formpl.us,9,1,22,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6264,formpl.us,9,1,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6265,78.47.111.16,12,1,33,2,0,0,1,1,0,0,0,0,3,0,1,0,1,0,0,9,14,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6266,coach.me,8,1,26,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6267,asmae-ppie.org,14,1,71,1,0,0,0,0,0,1,0,0,3,1,1,0,1,0,0,0,13,35,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
6268,email.rbccm.streetcontxt.net,28,1,195,2,0,0,1,0,1,1,0,0,6,0,0,0,6,5,0,23,12,147,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
6269,creatorlink.net,15,1,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6270,51.140.189.95,13,1,21,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
6271,pasona.com.tw,13,1,26,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6272,strato.de,9,1,22,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6273,dkb.de,6,1,30,1,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6274,login.microsoftonline.com.mvc.rev365.shn2.myshn.eu,50,1,73,2,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,5,15,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
6275,pentest.com.tr,14,1,108,2,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,82,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6276,bit.ly,6,1,22,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6277,informationcradle.com,21,1,40,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6278,informationcradle.com,21,1,47,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6279,informationcradle.com,21,1,44,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6280,informationcradle.com,21,1,41,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6281,xakep.ru,8,1,42,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,11,26,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6282,103.126.57.58,13,1,21,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
6283,informationcradle.com,21,1,45,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6284,bit.ly,6,1,22,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6285,stepables.com,13,1,56,2,0,0,0,0,1,1,0,0,3,0,1,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6286,appurse.com,11,1,96,1,0,0,0,0,1,1,0,0,3,0,2,0,1,0,0,5,11,61,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6287,allyzacek.com,13,1,34,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
6288,allyzacek.com,13,1,32,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6289,login.microsoftonline.com.mvc.rev365.shn2.myshn.eu,50,1,814,3,0,0,1,0,1,1,0,0,18,0,13,2,12,11,0,138,24,732,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
6290,limber.click,12,1,32,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
6291,u6616431.ct.sendgrid.net,24,1,630,2,0,0,1,0,1,1,0,0,3,0,1,0,1,0,0,112,9,589,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6292,boy.co.jp,9,1,22,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6293,bit.ly,6,1,21,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6294,dropbox.com,11,1,150,2,0,0,0,0,1,1,0,0,5,0,2,1,2,1,0,16,12,114,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
6295,git.theawesome.co:443,21,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
6296,shuftipro.com,13,1,84,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,63,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6297,bit.ly,6,1,22,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6298,shgpi.org,9,1,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
6299,cbservice.com,13,1,21,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6300,goaudio.cc,10,1,51,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,33,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6301,213.74.95.138,13,1,21,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
6302,bbqgalore.com,13,1,30,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6303,yelp.ca,7,1,41,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,22,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6304,bankcheckingsavings.com,23,1,68,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6305,agents.lead-squad.com,21,1,30,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
6306,baidu.com,9,1,22,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6307,whizlabs.com,12,1,101,1,0,0,0,0,1,1,0,0,2,0,5,0,3,2,0,4,14,62,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6308,informationcradle.com,21,1,46,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6309,sios.tech,9,1,23,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6310,56secureusersbusinessbt.weebly.com,34,1,43,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6311,pintakasi.live,14,1,77,4,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,9,35,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6312,pintakasi.live,14,1,55,4,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,33,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6313,areaclienticred-info.preview-domain.com,39,1,48,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6314,credemsecurity-info.preview-domain.com,38,1,47,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6315,forms.zohopublic.com,20,1,127,5,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,6,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6316,preicfesconestilo.com,21,1,68,4,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6317,bakeryswap-ust.org,18,1,35,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
6318,forms.zohopublic.com,20,1,132,5,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,7,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6319,forms.zohopublic.com,20,1,121,5,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,10,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6320,forms.zohopublic.com,20,1,127,5,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,15,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6321,forms.zohopublic.com,20,1,127,5,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,7,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6322,btwebmail045.weeblysite.com,27,1,35,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6323,asdfghjklertyui.weeblysite.com,30,1,39,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6324,sec-tool.net,12,1,32,1,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0,0,13,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
6325,btmallitohh109486.weeblysite.com,32,1,41,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6326,btinternet-service.weebly.com,29,1,38,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
6327,inpost-polska.order-id874568.xyz,32,1,40,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
6328,webmail-109276.weeblysite.com,29,1,38,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6329,webmail-109276.weeblysite.com,29,1,37,0,0,0,1,0,1,1,0,0,2,1,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6330,polska-lnpost.id-391915.fun,27,1,35,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
6331,update.banjatranselvenia.com,28,1,134,1,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,0,6,91,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6332,solanart.ltd,12,1,19,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6333,forms.zohopublic.com,20,1,124,5,0,0,0,0,1,1,0,0,2,0,2,0,1,0,0,6,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6334,www2.aenoeusz.icu,17,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6335,btinternetnewupdate.weeblysite.com,34,1,43,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6336,webmail-108942.weeblysite.com,29,1,37,0,0,0,1,0,1,1,0,0,2,1,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6337,webmail-108942.weeblysite.com,29,1,38,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6338,dapptools.tech,14,1,48,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6339,s.aenoeusn.icu,14,1,26,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6340,www2.aenoeuon.icu,17,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6341,forms.zohopublic.eu,19,1,125,5,0,0,0,0,1,1,0,0,2,0,2,0,1,0,0,6,98,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6342,kerjasama.uinjkt.ac.id,22,1,49,2,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6343,defivalidatedapp.com,20,1,42,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6344,therapiasanjeevani.com,22,1,34,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6345,dental.inovenzo.com,19,1,49,1,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,5,5,17,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6346,inpost.track45724.cyou,22,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6347,inpost.track45724.click,23,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6348,inpost.track45724.xyz,21,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6349,inpost.track45724.bond,22,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6350,poczta.track45724.bond,22,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6351,inpost.track12345.lol,21,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6352,aeocsen-aesmmen.cnyjchs.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6353,tokenmigrationio.xyz,20,1,59,3,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6354,otherside-mint.app,18,1,27,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
6355,pancakesvvapps.com,18,1,27,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6356,erabu-nishiogi.com,18,1,64,5,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,38,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
6357,668510.selcdn.ru,16,1,47,2,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6358,actionproductions.com.au,24,1,58,1,0,0,0,0,0,1,0,1,3,0,2,0,1,0,0,3,26,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1
6359,aeocsen-aesmmen.wnrtuwn.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6360,aeocsen-aesmmen.hlykmza.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6361,walletsrectification.online,27,1,70,3,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6362,aeocsen-aesmmen.msysxrq.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6363,pockchain.net,13,1,21,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6364,qqfpay.com,10,1,23,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
6365,paxfulport.com,14,1,21,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
6366,secure.oldschool.com-ov.xyz,27,1,89,2,0,0,0,0,1,1,0,0,5,1,0,0,1,0,0,18,48,5,2,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6367,web3-waletconnect.com,21,1,28,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
6368,aeocsen-aesonm.ceunilo.ne.pw,28,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6369,aeocsen-aesmmen.wejhufn.ne.pw,29,1,42,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6370,aeocsen-aesmmen.tkfixuh.ne.pw,29,1,42,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6371,aeocsen-aesonm.xgziuag.ne.pw,28,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6372,secure.oldschool.com-rs.club,28,1,90,2,0,0,0,0,1,1,0,0,5,1,0,0,1,0,0,18,48,5,2,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6373,bnff-banksprstam0digi.com,25,1,34,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
6374,opsalpha.com,12,1,25,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6375,opsalpha.com,12,1,26,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6376,secure.oldschool.com-zk.top,27,1,89,2,0,0,0,0,1,1,0,0,5,1,0,0,1,0,0,18,48,5,2,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6377,aeocsen-aesmmen.bjnxzve.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6378,aeocsen-aesmmen.anwsfwb.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6379,aeocsen-aesmmen.amhqows.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6380,aeocsen-aesmmen.acwpfbl.ne.pw,29,1,41,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6381,jambaraja.co.vu,15,1,65,1,0,0,1,0,1,1,0,0,3,0,3,0,1,0,0,0,14,28,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
6382,u.to,4,1,19,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1
6383,jambaraja.co.vu,15,1,36,1,0,0,1,0,1,1,0,0,3,0,1,0,1,0,0,0,14,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
6384,simpurnat.co.vu,15,1,31,1,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1
6385,alu-acseon.bjfkkay.md.ci,24,1,37,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6386,aauc-aesonm.aihwbly.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6387,aauc-aesonm.andloog.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6388,aauc-aesonm.aqxskvx.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6389,aauc-aesonm.asffacc.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6390,aauc-aesonm.bgoeklw.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6391,aauc-aesonm.bjfkkay.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6392,aauc-aesonm.cpruxkr.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6393,aauc-aesonm.diwxzxw.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6394,aauc-aesonm.dkabgbe.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6395,aauc-aesonm.drvhivf.md.ci,25,1,38,0,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
