,Subdomain_Level,Url_Length,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding
9733,1,46,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4534,1,24,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7990,1,43,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
13209,1,99,1,0,0,0,1,1,0,0,7,0,0,0,1,0,1,2,47,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
5176,1,398,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,51,369,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1091,1,39,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
3128,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
8464,1,26,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2864,1,648,0,0,1,0,1,1,0,0,3,0,1,0,1,0,0,107,9,607,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13080,1,111,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,11,76,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6926,1,33,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12458,1,37,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,3,0,0,0,1,0,1,1,1,1,1,0,0,0,0
7853,1,22,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
13043,1,62,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,13,28,1,0,0,0,0,0,0,0,1,1,0,0,0,0
8496,1,36,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2847,1,35,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
12048,1,66,0,0,0,0,1,1,0,0,3,0,0,0,2,1,0,4,10,28,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13943,1,48,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,22,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
259,1,78,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,10,51,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6612,1,47,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10571,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11966,1,82,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,28,45,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
5729,1,53,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,11,31,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1442,1,26,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11110,1,99,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,76,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6312,1,55,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,33,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
12333,1,22,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
8917,1,27,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1779,1,42,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
9963,1,44,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1596,1,24,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8645,1,111,0,0,0,0,1,1,0,0,2,0,2,0,1,0,0,12,76,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10222,1,45,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
10845,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
934,1,52,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12867,1,64,0,0,1,0,1,1,0,0,4,0,2,0,2,1,0,1,8,30,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2821,1,97,0,0,1,0,1,1,0,0,5,1,0,0,1,0,0,5,60,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2078,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4818,1,20,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3615,1,170,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,70,1,131,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10919,1,111,1,0,0,0,0,1,0,0,7,0,2,0,3,2,0,18,9,87,0,0,1,0,0,0,0,0,1,1,0,0,0,0
278,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3813,1,25,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3838,1,50,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,12,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8259,1,144,0,0,0,0,1,1,0,0,5,0,0,0,2,1,0,23,53,52,0,0,0,1,0,1,1,1,1,1,0,0,0,0
8434,1,27,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9869,1,26,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12128,1,43,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6215,1,21,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
5134,1,52,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,15,20,0,0,0,0,0,0,1,1,1,1,0,0,0,0
9014,1,36,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
14035,1,159,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,49,138,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0
9546,1,95,0,0,1,0,1,1,0,0,3,0,0,0,4,3,0,0,17,44,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1504,1,38,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
8308,1,36,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4421,1,99,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,8,72,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6373,1,41,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
6917,1,39,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
1329,1,34,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6636,1,45,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
11585,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1754,1,28,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11645,1,31,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8853,1,27,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
5029,1,83,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,16,61,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3754,1,21,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2711,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
13026,1,47,0,0,1,0,1,1,0,0,5,1,0,0,1,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
3793,1,214,0,0,0,0,1,1,0,0,3,0,0,0,3,2,0,11,24,166,0,0,1,1,0,0,0,0,1,1,0,0,0,1
114,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11638,1,31,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
12583,1,45,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,11,17,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8105,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
4682,1,46,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,5,32,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10319,1,37,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10671,1,33,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4200,1,138,0,0,0,0,0,1,0,1,3,0,4,0,1,0,0,10,35,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
9581,1,37,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
4993,1,24,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
232,1,29,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
11975,1,30,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2385,1,376,0,0,0,0,1,1,0,0,8,0,10,3,8,7,0,72,53,287,2,0,1,1,0,0,0,1,1,1,0,0,0,0
12761,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1879,1,25,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
9289,1,41,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,19,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
7608,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,1,28,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1
13067,1,27,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9738,1,28,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
136,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11218,1,46,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,9,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2834,1,30,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
7971,1,41,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
7530,1,44,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
12994,1,99,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,10,76,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13414,1,43,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6976,1,35,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2636,1,22,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
8032,1,42,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,17,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
4567,1,32,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5463,1,28,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4480,1,673,0,0,0,0,1,1,0,0,7,0,0,25,3,2,0,92,4,638,1,0,1,1,0,0,0,1,1,1,0,0,0,0
1839,1,30,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11355,1,79,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,5,1,43,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1379,1,31,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1547,1,23,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0
1538,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
9935,1,104,0,0,0,0,0,1,0,0,1,0,0,0,3,2,0,27,1,83,0,0,0,0,0,0,0,0,1,1,0,0,0,0
594,1,25,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5904,1,397,0,0,0,0,1,1,0,0,8,0,4,12,4,3,0,56,1,372,1,0,0,0,0,0,0,0,1,1,0,0,0,0
11301,1,44,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5351,1,23,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
217,1,20,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
13033,1,26,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0
7866,1,40,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,15,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
474,1,129,0,0,1,0,0,1,0,0,1,0,1,0,2,1,0,22,5,96,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4010,1,648,0,0,0,0,1,1,0,0,5,0,9,9,13,12,0,219,54,557,1,0,1,0,0,0,1,1,1,1,0,0,0,0
11704,1,24,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,9,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9286,1,35,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3199,1,141,0,0,0,0,1,1,0,0,2,0,3,0,1,0,0,10,45,68,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49,1,26,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6818,1,38,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
3078,1,21,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1401,1,50,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,21,9,1,0,0,0,0,0,0,0,1,1,0,0,0,1
7629,1,47,0,0,0,0,1,1,0,0,2,5,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
4080,1,73,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,21,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
883,1,1295,0,0,0,0,1,1,0,0,2,1,9,7,2,1,0,196,51,1217,0,0,0,0,1,0,0,0,1,1,0,0,0,0
7747,1,29,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12832,1,60,1,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,14,15,0,0,0,0,0,0,1,1,1,1,0,0,0,0
13902,1,70,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13818,1,84,1,0,0,0,1,1,0,0,4,1,0,0,1,0,1,6,32,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
1651,1,40,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3135,1,19,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8769,1,84,0,0,0,0,1,1,0,0,5,2,0,0,1,0,0,18,16,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2119,1,34,0,0,1,1,0,0,0,0,3,0,1,0,1,0,0,10,14,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
6548,1,60,0,0,1,0,0,1,0,0,2,2,2,0,1,0,0,16,23,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
7404,1,37,0,0,1,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,1,29,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1675,1,24,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12819,1,88,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,67,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0
10846,1,23,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3755,1,62,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,7,19,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5433,1,27,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6226,1,27,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4432,1,77,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9592,1,20,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
14095,1,116,1,0,1,0,1,1,0,0,5,0,0,0,1,0,0,0,61,26,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7602,1,55,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12357,1,53,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2954,1,44,0,0,0,0,1,1,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
234,1,25,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
6305,1,30,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
8240,1,26,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2986,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
6153,1,18,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
11388,1,21,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
496,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3519,1,78,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,7,1,51,0,0,0,1,0,0,0,0,1,1,0,0,0,0
11643,1,42,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
13542,1,86,0,0,1,0,1,1,0,0,3,0,1,0,1,0,0,28,50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6275,1,108,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,82,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13118,1,26,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
9660,1,21,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
12718,1,43,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,23,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
1518,1,23,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
604,1,27,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
6406,1,38,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
12801,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3308,1,25,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
14065,1,28,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
11411,1,50,0,0,0,0,1,1,0,0,3,4,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
5293,1,31,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
11819,1,56,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8814,1,26,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2153,1,24,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8394,1,36,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4870,1,51,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10572,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2359,1,30,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13640,1,92,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,20,64,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3288,1,21,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9119,1,41,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,2,19,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
6583,1,37,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
11084,1,31,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1282,1,59,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,22,42,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
11427,1,36,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9091,1,54,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
13132,1,82,1,0,0,0,1,1,0,0,5,0,0,0,1,0,1,3,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
267,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2334,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
7721,1,39,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3489,1,163,0,0,0,0,1,1,0,0,2,0,5,4,4,3,0,17,20,110,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10403,1,31,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
